notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
中华人民共和国福州出入境边防检查站机关附属钢结构楼加固及修复工程采购项目竞争性磋商公告,竞争性磋商公告,闽川[2026],2026年09月04日 14:08,福建省,中华人民共和国福州出入境边防检查站,福建省福州市鼓楼区北环西路68号,谭警官0591-87086672,福州闽川工程咨询有限公司,福州市鼓楼区五四路366-368号万利花园三层,陈济宝、王炜峰,01报名登记表.doc,"[{""attach_name"": ""01报名登记表.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=3A1E714CB43633B09F09FD7611C46E""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260904_27267084.htm,2026-09-09 16:13:26,竞争性磋商,285.0993,table,,,,,,,,,,,,
中华人民共和国四川出入境边防检查总站执法办案平台专项定制优化采购项目竞争性磋商采购公告,竞争性磋商公告,SCBJZZ-2026-0423-01,2026年09月04日 13:57,四川省,中华人民共和国四川出入境边防检查总站,成都市高新区新园南二路6号,李老师 028-86022136,四川中泽盛世项目管理有限公司,成都金牛高新技术产业园区蜀西路46号1栋1单元3楼301号,夏老师 028-87789977,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260904_27267039.htm,2026-09-09 16:13:26,竞争性磋商,16.51,table,,,,,,,,,,,,
丹东海关监管犬租赁服务（第二次）竞争性磋商公告,竞争性磋商公告,DDZK20260807001,2026年09月04日 13:37,丹东市,中华人民共和国丹东海关,丹东市振兴区十纬路1号,王先生0415-2279604,丹东中科工程造价咨询有限公司,丹东市振兴区滨江西路8号1401室,翟雅琦0415-4157666,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260904_27266955.htm,2026-09-09 16:13:26,竞争性磋商,13.0,table,,,,,,,,,,,,
上海市浦东新区气象局上海浦东新区智慧气象先行先试项目—精细化健康气象风险预报预警子系统竞争性磋商公告,竞争性磋商公告,SITEN-ZB-20261092,2026年09月04日 12:13,上海市,上海市浦东新区气象局,上海市浦东新区锦绣路951号,徐老师    021-58336025,上海上投招标有限公司,上海市大名路108号上海滩国际大厦601室,王琴    021-63234076-1032,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260904_27266656.htm,2026-09-09 16:13:26,竞争性磋商,66.0,table,,,,,,,,,,,,
中国科学院广州地球化学研究所酶标仪以及设备框架、箱体、流体高压传感及加热部件采购项目竞争性磋商公告,竞争性磋商公告,GZGK26C115A1076C,2026年09月04日 11:46,广东省,中国科学院广州地球化学研究所,广州市天河区科华街511号,孔老师，020-85297603（采购包1）；王老师，020-85290151（采购包2）,广东国科招标有限公司,广州市先烈中路100号科学院大院9号楼东座2楼（中国广州分析测试中心对面）,陈先生、张先生，020-87650648、020-37656571,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260904_27266369.htm,2026-09-09 16:13:26,竞争性磋商,85.0,table,,,,,,,,,,,,
丹东出入境边防检查站智能防盗门购置项目竞争性磋商公告,竞争性磋商公告,HFZC2026009001,2026年09月04日 11:42,丹东市,中华人民共和国丹东出入境边防检查站,丹东市振兴区十纬路二号,娄先生;0415-2124901,丹东汇丰工程咨询服务有限公司,丹东市沿江开发区D区29号楼201室,徐嘉宁;0415-2215899,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260904_27266332.htm,2026-09-09 16:13:26,竞争性磋商,10.0,table,,,,,,,,,,,,
沈阳铁路公安局吉林公安处吉林站派出所办案区装修改造项目竞争性磋商,竞争性磋商公告,JLZJ-GC202609041、项目编号：JLZJ-GC20260904；,2026年09月04日 11:21,市辖区,沈阳铁路公安局吉林公安处,吉林省吉林市昌邑区新兴街17号,李雪松  0432-66122978,吉林正建工程项目管理有限公司,吉林市船营区秀苑广场小区5号楼A座3单元4层85号,王爽 0432-63511577,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260904_27266064.htm,2026-09-09 16:13:26,竞争性磋商3、采购方式：竞争性磋商,28.251064,table,,,,,,,,,,,,
沈阳铁路公安局吉林公安处2026年离退休人员中秋节日福利采购项目（四次）竞争性磋商公告,竞争性磋商公告,JLZJ-HW202607271、项目编号：JLZJ-HW20260727,2026年09月04日 11:21,市辖区,沈阳铁路公安局吉林公安处,吉林省吉林市昌邑区新兴街17号,慕振维 0432-66122978,吉林正建工程项目管理有限公司,吉林市船营区秀苑广场小区5号楼A座3单元4层85号,王爽 0432-63511577,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260904_27266062.htm,2026-09-09 16:13:26,竞争性磋商3、采购方式：竞争性磋商,14.22,table,,,,,,,,,,,,
2026年科尔沁区消防救援大队印刷服务采购项目【第3次重新采购】竞争性磋商,竞争性磋商公告,ZFCG304526072988,2026年09月04日 11:06,科尔沁区,通辽市科尔沁区消防救援大队,通辽市科尔沁区新工三路与中心大街交汇处北三百米,唐胜男13171100119,内蒙古阳光采购服务平台有限责任公司,内蒙古自治区包头市呼得木林大街与青工南路交叉口往南100米处路西高新区青少年活动中心院内白云飞地园区荣仕雅园中园B座4F（内蒙古西部产权交易有限公司）,赵玉信18586095939,2026年科尔沁区消防救援大队印刷服务采购项目【第3次重新采购】.pdf,"[{""attach_name"": ""2026年科尔沁区消防救援大队印刷服务采购项目【第3次重新采购】.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=7D7C2F94F4AFF7A4983CE4686795A4""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260904_27265921.htm,2026-09-09 16:13:27,竞争性磋商,18.5755,table,,,,,,,,,,,,
中国人民银行山西省分行广场办公区低压配电室改造设计服务项目竞争性磋商,竞争性磋商公告,HP260901-123,2026年09月04日 10:55,迎泽区,中国人民银行山西省分行,太原市迎泽大街135号,程女士、15536836043,山西华普项目管理有限公司,山西省太原市体育西路288号茂业天地小区6号楼1504室,程娟、15536836043,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260904_27265793.htm,2026-09-09 16:13:27,竞争性磋商,11.0,table,,,,,,,,,,,,
通辽经济技术开发区消防救援大队新建训练塔工程项目【第1次重新采购】竞争性磋商公告,竞争性磋商公告,ZFCG304526084020,2026年09月04日 10:42,市辖区,通辽经济技术开发区消防救援大队,内蒙古通辽经济技术开发区青龙山大街与保康路交汇处,乌云  15248345662,内蒙古阳光采购服务平台有限责任公司,内蒙古呼和浩特市赛罕区阿吉泰路3号,韩金凤   18147388526   0471-3473023,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260904_27265678.htm,2026-09-09 16:13:27,竞争性磋商,48.0769,table,,,,,,,,,,,,
中国地震局第二监测中心超融合软件采购竞争性磋商公告,竞争性磋商公告,ZX2026-08-20,2026年09月04日 10:11,陕西省,中国地震局第二监测中心,陕西省西安市雁塔区西影路316号,黎老师 029-85506505,陕西正信招标有限公司,西安市莲湖区环城西路南段元晟合中心6层,孙童欣 李雨 王宇轩 曹婷 马演 崔文 蔡丹 029-88110800转8033,"文件发售二维码.pdf,采购需求.docx","[{""attach_name"": ""文件发售二维码.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=35169F7043A658277B9BA5D3129512""}, {""attach_name"": ""采购需求.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=5F2C00C807CF5FCC1AA390FE6358F7""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260904_27265370.htm,2026-09-09 16:13:27,竞争性磋商,13.8,table,,,,,,,,,,,,
中华人民共和国新沙海关2026年度进口汽车专项抽查检测服务供应商采购竞争性磋商,竞争性磋商公告,DGXYCG2026042,2026年09月04日 10:06,东莞市,中华人民共和国新沙海关,东莞市麻涌镇港前路19号新沙口岸大楼,中华人民共和国新沙海关 0769-22004376,东莞市新叶招标代理有限公司,东莞市南城街道宏图路232号（汉远华坚数字智造园）2栋301室,李工 0769－28334039,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260904_27265351.htm,2026-09-09 16:13:27,竞争性磋商,33.83,table,,,,,,,,,,,,
四川省自贡市贡井区消防救援大队食堂食材配送服务采购项目竞争性磋商,竞争性磋商公告,AYG20260902,2026年09月04日 09:28,贡井区,自贡市贡井区消防救援大队,自贡市贡井区长土街,联系人：蔡老师;电  话：0813-3210139,四川安优格建设工程有限公司,自贡市沿滩区沿滩新城板南大道589号天海苑外2#商铺4楼,联系人：宋女士;电  话：0813-8232323,报名登记表.docx,"[{""attach_name"": ""报名登记表.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=FEBA0ECE657934817A4623DD5E9D2E""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260904_27265103.htm,2026-09-09 16:13:27,竞争性磋商,89.0811,table,,,,,,,,,,,,
中国科学院物理研究所真空腔体采购项目竞争性磋商,竞争性磋商公告,OITC-G260571737,2026年09月03日 22:19,北京市,中国科学院物理研究所,北京市海淀区中关村南三街8号,010-82648106,东方国际招标有限责任公司,北京市海淀区丹棱街1号互联网金融中心20层,窦志超、曹山010-68290529,采购需求-1737.pdf,"[{""attach_name"": ""采购需求-1737.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=8E5AB4F6D4030AB5F43A05668F42DA""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27263754.htm,2026-09-09 16:13:27,竞争性磋商,120.0,table,,,,,,,,,,,,
中国动物卫生与流行病学中心红岛基地总配电室及实验大楼配电间配电柜改造项目竞争性磋商公告,竞争性磋商公告,JXQGC-01-20260737,2026年09月03日 20:32,青岛市,中国动物卫生与流行病学中心,青岛市市北区南京路369号,0532-85613295,嘉信全过程项目咨询管理有限公司,青岛市市北区台柳路196号和达新都汇三层,周涛；13605327893,中国动物卫生与流行病学中心红岛基地总配电室及实验大楼配电间配电柜改造项目采购需求.pdf,"[{""attach_name"": ""中国动物卫生与流行病学中心红岛基地总配电室及实验大楼配电间配电柜改造项目采购需求.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=6CF84313F5D89F9EFBDD7882FFB23A""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27263524.htm,2026-09-09 16:13:27,竞争性磋商,218.688204,table,,,,,,,,,,,,
西安电子科技大学条纹相机采购项目（二次）竞争性磋商公告（XDH26061D-2）,竞争性磋商公告,RH采字【20260619】号,2026年09月03日 20:18,西安市,西安电子科技大学,陕西省西安市长安区西沣路兴隆段 266 号,赵老师029-81891893,瑞恒项目管理有限公司,西安市曲江新区雁翔路3269号旺座曲江D座3001号,石雨鑫、王倩倩、刘菲、李瑜、阎文雪15091632950,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27263458.htm,2026-09-09 16:13:27,竞争性磋商,190.0,table,,,,,,,,,,,,
博州消防救援支队营区停车棚、充电桩维护改造项目竞争性磋商,竞争性磋商公告,HCCS2026-003,2026年09月03日 19:39,博尔塔拉蒙古自治州,博尔塔拉蒙古自治州消防救援支队,博乐市赛里木湖路2号,刘云18997760882,华春建设工程项目管理有限责任公司,新疆博乐市东港明珠6楼,顾绍丽13399079817,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27263256.htm,2026-09-09 16:13:27,竞争性磋商,74.75,table,,,,,,,,,,,,
内蒙古出入境边防检查总站阿拉善支队阿左旗边境管理大队业务技术用房维修改造运维项目（业务技术用房）竞争性磋商,竞争性磋商公告,ALS-BJZC-202604,2026年09月03日 19:23,阿拉善左旗,阿拉善边境管理支队,内蒙古自治区阿拉善盟阿拉善左旗巴彦浩特镇北环路,王警官 0483-3966100-318,阿拉善盟恒信项目管理有限责任公司,内蒙古自治区阿拉善盟阿拉善左旗巴彦浩特镇和硕特路121号,李晓琴13948832171、潘燕妮18748311256,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27263159.htm,2026-09-09 16:13:27,竞争性磋商,30.1161,table,,,,,,,,,,,,
轻量化金属板电堆辅件采购项目竞争性磋商公告,竞争性磋商公告,THTC-HR-RLDC2026035,2026年09月03日 19:10,北京市,zycgr22011902,/,冯老师 010-57305132,天恒招标有限公司,北京市东城区东四十条甲22号南新仓商务大厦B座922,赵梦媛、王文静、陈洁、徐梓瑶、刘戈 010-53393815、17710393237,采购文件获取登记表.xls,"[{""attach_name"": ""采购文件获取登记表.xls"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B1D9DC2E618FADF6AF25E3F53FEF3A""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27263115.htm,2026-09-09 16:13:27,竞争性磋商,60.0,table,,,,,,,,,,,,
中国人民银行青岛市分行办公楼14层大会议室修缮改造项目竞争性磋商公告,竞争性磋商公告,JXQGC-01-20260821,2026年09月03日 18:52,青岛市,中国人民银行青岛市分行,青岛市市南区延安三路208号,余绵平 0532-80896223,嘉信全过程项目咨询管理有限公司,青岛市市北区台柳路196号和达新都汇三层,周涛   13605327893,采购需求.pdf,"[{""attach_name"": ""采购需求.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=A60A512D57A6DE1B00890C9EAA81D3""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27262896.htm,2026-09-09 16:13:28,竞争性磋商,60.0,table,,,,,,,,,,,,
中华人民共和国太仓出入境边防检查站食堂食材配送项目竞争性磋商（二次公告）,竞争性磋商公告,SZFC-TCGC-G2026069,2026年09月03日 18:27,太仓市,中华人民共和国太仓出入境边防检查站,江苏省苏州市太仓市天津路268号,任警官0512-53835886-381,苏州方成工程管理咨询有限公司,太仓市城厢镇东仓北路2号1幢608室,朱鸣峰189626242573,报名登记表.docx,"[{""attach_name"": ""报名登记表.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=E8E607049199FAF7907F0C37349824""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27262739.htm,2026-09-09 16:13:28,竞争性磋商,64.77,table,,,,,,,,,,,,
中牟县消防救援大队学苑路健身房改造项目竞争性磋商公告,竞争性磋商公告,QSZB2026080171、项目编号：QSZB202608017,2026年09月03日 18:23,中牟县,中牟县消防救援大队,中牟县学苑路8号,张先生0371-62182119,河南求实工程造价咨询有限公司,0371-63225115,葛菲、曹荣,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27262706.htm,2026-09-09 16:13:28,竞争性磋商3、采购方式：竞争性磋商,29.9,table,,,,,,,,,,,,
2026年海关仪器设备购置及能力保障专项（阿拉山口海关技术中心）竞争性磋商公告,竞争性磋商公告,XJZXJZXCS2026-029,2026年09月03日 18:13,博尔塔拉蒙古自治州,阿拉山口海关技术中心,阿拉山口海关技术中心,王东0909-6995889（工作业务电话）,新疆正新工程项目管理有限公司,博乐市北京北路鸿基大厦二楼,肖志玉、王彤18890857688（工作业务电话）,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27262603.htm,2026-09-09 16:13:28,竞争性磋商,82.3,table,,,,,,,,,,,,
大庆航空救援机动支队直升机保险经纪人委托服务项目竞争性磋商,竞争性磋商公告,HTCL-JC-264006项目编号：HTCL-JC-264006,2026年09月03日 18:13,黑龙江省,森林消防局大庆航空救援支队,黑龙江省大庆市萨尔图区机场路2号,谢助理  0459-6826749,黑龙江省招标有限公司,黑龙江省哈尔滨市南岗区汉水路180号,王琦、刘晨菲  0451-82364705,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27262604.htm,2026-09-09 16:13:28,竞争性磋商采购方式：竞争性磋商,72.0,table,,,,,,,,,,,,
中国科学院烟台海岸带研究所“创新一”号科学考察船管理服务项目竞争性磋商公告,竞争性磋商公告,HYHAYT2026-0231,2026年09月03日 17:56,山东省,中国科学院烟台海岸带研究所,烟台市莱山区春晖路17号,吕涵静0535-2109109,海逸恒安项目管理有限公司,烟台市莱山区迎春大街171号润华大厦2号楼20层,张绍珲、翟英杰0535-6892258、6893768,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27262384.htm,2026-09-09 16:13:28,竞争性磋商,145.0,table,,,,,,,,,,,,
江西中廷项目管理有限公司关于保安保洁等第三方社会化管理服务（项目编号：JXZT2026-GZ-F-C001）的竞争性磋商公告,竞争性磋商公告,JXZT2026-GZ-F-C001,2026年09月03日 17:54,市辖区,江西省赣州市气象局,赣州市章贡区张家围路9号,涂先生18079755289,江西中廷项目管理有限公司,赣州市章贡区华润大厦B座1102室,温家睿15507082996,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27262351.htm,2026-09-09 16:13:28,竞争性磋商,76.0,table,,,,,,,,,,,,
