notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
重庆高新技术产业开发区消防救援支队2026年器材装备采购项目需求调查公告（第二次）,流标公告,,2026年09月04日 16:29,重庆市,重庆高新技术产业开发区消防救援支队,重庆市沙坪坝区思贤路17号附47号,薛宇 15523567401,详见公告正文,详见公告正文,详见公告正文,"需求调查资料2.zip,需求调查资料1.zip,重庆高新技术产业开发区消防救援支队2026年器材装备采购项目需求调查（第二次）.wps","[{""attach_name"": ""需求调查资料2.zip"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=9C74526E4670F4A734EA292EF5AC9B""}, {""attach_name"": ""需求调查资料1.zip"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=EE6676589D120D3048EFF00EA6754B""}, {""attach_name"": ""重庆高新技术产业开发区消防救援支队2026年器材装备采购项目需求调查（第二次）.wps"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=99FF252DAD965756EFB2916918BB3D""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27269276.htm,2026-09-09 16:11:05,,0.0,,,,,,,,,,,,,
鸡西市消防救援支队公务车辆维修定点服务流标公告,流标公告,QSXF-20260825-CS,2026年09月04日 16:27,市辖区,鸡西市消防救援支队,鸡西市鸡冠区鸡兴东路32号,赵步庭 18746747119,黑龙江省齐首项目管理有限公司,黑龙江省鸡西市鸡冠区西山办西山4-首-5,朱亚杰  0467-2339666,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27269225.htm,2026-09-09 16:11:05,,,,报名供应商不足三家本项目流标,,,,,,,,,,,
华中科技大学同济医学院附属协和医院心内科介入式左心室辅助系统2台废标公告,流标公告,HBCZ-2606050280-261817,2026年09月04日 16:25,武汉市,华中科技大学同济医学院附属协和医院,湖北省武汉市解放大道1277号,李老师 027-85726571,湖北省成套招标股份有限公司,湖北省武汉市武昌区东湖西路特2号平安财富中心B座6-10楼,魏运波、陈祥勇、彭亚美、胡小康、徐沫 /1002730332@qq.com,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27269183.htm,2026-09-09 16:11:05,,,,截止本项目获取招标文件时间2026年09月03日17:00，获取本项目招标文件的投标人不足3家，本项目废标。,,,,,,,,,,,
重庆高新技术产业开发区消防救援支队西永消防救援站维修改造项目需求调查公告（第二次）,流标公告,,2026年09月04日 16:24,重庆市,重庆高新技术产业开发区消防救援支队,重庆市沙坪坝区思贤路17号附47号,薛宇 15523567401,详见公告正文,详见公告正文,详见公告正文,"重庆高新技术产业开发区消防救援支队西永消防救援站维修改造项目需求调查（第二次）.docx,附件1：需求公示表.xls,附件2：需求公示修改建议书.doc,附件3：技术和商务参数征求意见稿.doc","[{""attach_name"": ""重庆高新技术产业开发区消防救援支队西永消防救援站维修改造项目需求调查（第二次）.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=16912E75B8CAA2D1C56D4015FF0124""}, {""attach_name"": ""附件1：需求公示表.xls"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=2A7BBA453DF3C92734D1A66672D7E6""}, {""attach_name"": ""附件2：需求公示修改建议书.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=F28052EA5E78A5FED8FE73A5AC0283""}, {""attach_name"": ""附件3：技术和商务参数征求意见稿.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=AA4C24BF77DCC5ADFB5BC3B1DB1904""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27269179.htm,2026-09-09 16:11:05,,0.0,,,,,,,,,,,,,
成都市消防救援支队职业健康中心建设项目比选公告,流标公告,,2026年09月04日 16:22,成都市高新区,成都市消防救援支队,成都市武侯区高新区府城大道东段19号,"刘老师,028-85358086",鑫标点工程管理有限公司,成都市金牛区育仁北路11号1栋1单元18层1、2号,"陈老师,028-87573791",,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27269132.htm,2026-09-09 16:11:05,,18.336241,,,,,,,,,,,,,
重庆高新技术产业开发区消防救援支队各消防救援站家具采购项目需求调查公告（第二次）,流标公告,,2026年09月04日 16:22,重庆市,重庆高新技术产业开发区消防救援支队,重庆市沙坪坝区思贤路17号附47号,薛宇 15523567401,详见公告正文,详见公告正文,详见公告正文,"需求调查资料2.zip,需求调查资料1.zip,重庆高新技术产业开发区消防救援支队家具采购项目需求调查（第二次）.docx","[{""attach_name"": ""需求调查资料2.zip"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=97D8F3F13A4E8659468CA297845128""}, {""attach_name"": ""需求调查资料1.zip"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=721BBCDB87F2899C951A5710AE46F4""}, {""attach_name"": ""重庆高新技术产业开发区消防救援支队家具采购项目需求调查（第二次）.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=F2C83BC901D357FC64FBD02B86A234""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27269140.htm,2026-09-09 16:11:05,,0.0,,,,,,,,,,,,,
重庆高新技术产业开发区消防救援支队给养配送服务项目需求调查公告（第二次）,流标公告,,2026年09月04日 16:21,重庆市,重庆高新技术产业开发区消防救援支队,重庆市沙坪坝区思贤路17号附47号,薛宇 15523567401,详见公告正文,详见公告正文,详见公告正文,"附件1：采购需求问卷调查表.docx,重庆高新技术产业开发区消防救援支队给养配送服务项目需求调查（第二次）.docx,附件2：需求公示表.xls,附件3：需求公示修改建议书.doc,附件4：技术和商务参数征求意见稿.doc","[{""attach_name"": ""附件1：采购需求问卷调查表.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=84ACD81A9AD7436BFD60C3C87BBE91""}, {""attach_name"": ""重庆高新技术产业开发区消防救援支队给养配送服务项目需求调查（第二次）.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=A6BB32DFA780270A5CD9FF2837F3EB""}, {""attach_name"": ""附件2：需求公示表.xls"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B1E622599882F0E0E2DA73A1FE6EB7""}, {""attach_name"": ""附件3：需求公示修改建议书.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=CC32F695F8795596943A28DFBBFB8D""}, {""attach_name"": ""附件4：技术和商务参数征求意见稿.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=EE518444B6C5F384884EFF7607D7ED""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27269077.htm,2026-09-09 16:11:05,,0.0,,,,,,,,,,,,,
重庆高新技术产业开发区消防救援支队大学城消防救援站维修改造项目需求调查公告（第二次）,流标公告,,2026年09月04日 16:19,重庆市,重庆高新技术产业开发区消防救援支队,重庆市沙坪坝区思贤路17号附47号,薛宇 15523567401,详见公告正文,详见公告正文,详见公告正文,"附件3：技术和商务参数征求意见稿.doc,附件1：需求公示表.xls,重庆高新技术产业开发区消防救援支队大学城消防救援站维修改造项目需求调查（第二次）.docx,附件2：需求公示修改建议书.doc","[{""attach_name"": ""附件3：技术和商务参数征求意见稿.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=FEF6B220D469B7B5A04164C92760DB""}, {""attach_name"": ""附件1：需求公示表.xls"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B3BF979A44B2107DB904C6996526EC""}, {""attach_name"": ""重庆高新技术产业开发区消防救援支队大学城消防救援站维修改造项目需求调查（第二次）.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=F45E5B1DC421272597D65C78731D09""}, {""attach_name"": ""附件2：需求公示修改建议书.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=7FF858C8AD406F2F11EAC9173961E2""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27269835.htm,2026-09-09 16:11:05,,0.0,,,,,,,,,,,,,
某单位2026年度执勤化装服采购项目（二次）流标公告,流标公告,JLHY-2026-0805,2026年09月04日 16:16,长春市,SPD-A13,长春市,张先生0431-88927836,吉林桓宇工程项目管理有限公司,长春市绿园区吾悦广场C座25层,王禹13756073668,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27268986.htm,2026-09-09 16:11:05,,,,本项目自主大额采购公告发布后，截至获取采购文件截止时间，有效获取采购文件的供应商数量不足三家，不满足法定开标及评审竞争条件，本次招标工作终止，作流标处理,,,,,,,,,,,
昆山市消防救援大队关于昆山市消防救援大队人员2026年意外综合保险项目比选公告,流标公告,JYKFCG2026-BX02,2026年09月04日 16:16,昆山市,昆山市消防救援大队,昆山市雁荡山路66号,吴工，0512-55115200,中企华建友工程管理有限公司,昆山市登云路258号汇金财富广场B栋904室,贾凤麟 0512-57001288,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27268984.htm,2026-09-09 16:11:05,,24.308,,,,,,,,,,,,,
昆山市消防救援大队关于昆山市消防救援大队雁荡山路特勤站78米举高车保养项目比选公告,流标公告,JYKFCG2026-BX03,2026年09月04日 16:16,昆山市,昆山市消防救援大队,昆山市雁荡山路66号,吴工，0512-55115200,中企华建友工程管理有限公司,昆山市登云路258号汇金财富广场B栋904室,贾凤麟 0512-57001288,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27268988.htm,2026-09-09 16:11:05,,17.9,,,,,,,,,,,,,
中国科学院动物研究所适应气候变化的植物多样性监测(台站网络)11-3-自组网实时传输红外相机、自组网中心处理基站采购项目废标公告,流标公告,OITC-G260172058,2026年09月04日 16:03,北京市,中国科学院动物研究所,北京市朝阳区北辰西路1号院5号,袁老师 010-64807573,东方国际招标有限责任公司,北京市海淀区丹棱街1号互联网金融中心20层,迟兆洋、叶明、芮虎峥、荀笑尘 010-68240583、010-68290548/0589/0585,适应气候变化的植物多样性监测(台站网络)11-3发布稿.docx,"[{""attach_name"": ""适应气候变化的植物多样性监测(台站网络)11-3发布稿.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=87A39952565B3998E484A957577688""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27268690.htm,2026-09-09 16:11:05,,,,第一包：实质性满足招标文件要求的投标人不足三家，本项目废标。第二包：实质性满足招标文件要求的投标人不足三家，本项目废标。,,,,,,,,,,,
四川省成都市青羊区消防救援大队2026年零星维修服务采购项目废标公告,流标公告,SCZS-F[2026]124号,2026年09月04日 16:02,四川省,成都市青羊区消防救援大队,成都市青羊区江汉路150号,严老师028-61867119,四川咨森招标代理有限公司,成都市高新区吉泰路666号福年广场T2栋2109号,何女士、李女士028-08550515,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27268686.htm,2026-09-09 16:11:05,,,,因通过资格性审查的供应商不足三家，故本项目废标。,,,,,,,,,,,
2026年中央财经大学燃气调压箱维保和燃气报警器检测比选公告,流标公告,FW-2026026-FHGJ,2026年09月04日 16:00,市辖区,中央财经大学,北京市海淀区学院南路39号,常老师 010-62289113,北京泛华国金工程咨询有限公司,北京市海淀区阜外亮甲店1号恩济西园产业园16号楼A座,赵井、林铮  15001081357,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27268659.htm,2026-09-09 16:11:05,比选,43.168,,,,,,,,,,,,,
大连保税区消防救援大队2026年消防装备采购需求调查公告,流标公告,,2026年09月04日 15:54,大连市,大连保税区消防救援大队,大连市保税区通港路117号,孙宝振15566663173,大连市政府采购中心,大连市甘井子区东北北路101号,石凯0411-65851242,"大连保税区消防救援大队装备性能.xlsx,大连保税区消防救援大队消防装备采购需求调查咨询函.doc","[{""attach_name"": ""大连保税区消防救援大队装备性能.xlsx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B4F608D4997A1DC4BFE286484B3496""}, {""attach_name"": ""大连保税区消防救援大队消防装备采购需求调查咨询函.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=DEE05CE0034619FF16A4D13C43E2D0""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27268549.htm,2026-09-09 16:11:06,,0.0,,,,,,,,,,,,,
哈尔滨工程大学远航大学生活动中心外墙保温装饰工程评标结果公示,流标公告,FJ0101G260807002001,2026年09月04日 15:51,黑龙江省,哈尔滨工程大学,哈尔滨市南岗区南通大街145号,杨帆、杜佳媛、张庆贺、张登  0451-82519863,黑龙江中冠项目管理有限公司,哈尔滨市道里区友谊西路2982号,庞女士   0451-82663366转8005,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27268489.htm,2026-09-09 16:11:06,,,,无,,,,,,,,,,,
昆明长水国际机场改扩建配套空管工程供配电工程施工招标资格预审公告,流标公告,,2026年09月04日 15:43,云南省,中国民用航空西南地区空中交通管理局,云南省昆明市长水国际机场,王老师0871-67110056,中技国际招标有限公司,云南省昆明市官渡区民航路融城金阶写字楼D座2001号,朱渊、肖帆、韩峰18087455157（座机）、18064805105（座机）,昆明长水国际机场改扩建配套空管工程供配电工程施工招标资格预审公告.pdf,"[{""attach_name"": ""昆明长水国际机场改扩建配套空管工程供配电工程施工招标资格预审公告.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=BEB110241BE4BC9D548FA99A517F92""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27268295.htm,2026-09-09 16:11:06,,9548.0,,,,,,,,,,,,,
昆明长水国际机场改扩建配套空管工程（航管工程、进近管制工程、区域管制工程）土建配套工程资格预审公告,流标公告,,2026年09月04日 15:43,云南省,中国民用航空西南地区空中交通管理局,云南省昆明市长水国际机场,王老师0871-67110056,中技国际招标有限公司,云南省昆明市官渡区民航路融城金阶写字楼D座2001号,朱渊、肖帆、韩峰18087455157（座机）、18064805105（座机）,昆明长水国际机场改扩建配套空管工程（航管工程、进近管制工程、区域管制工程）土建配套工程第一、二标段施工招标资格预审公告.pdf,"[{""attach_name"": ""昆明长水国际机场改扩建配套空管工程（航管工程、进近管制工程、区域管制工程）土建配套工程第一、二标段施工招标资格预审公告.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=8DFA3BFE016E99B011DA181906DF8C""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27268297.htm,2026-09-09 16:11:06,,67500.0,,,,,,,,,,,,,
山东省地震局预警核心路由器设备维保项目比选公告,流标公告,SHZB2026-656,2026年09月04日 15:42,山东省,山东省地震局,济南市历城区港西路2066号,亓老师，0531-58622081,盛和招标代理有限公司,盛和招标代理有限公司(济南市历城区唐冶西路868号东8区企业公馆B1号楼),王凯、谢文豪、许铖铖、梁冰、毛允东、苏云龙、韩伟、侯美玲、孙伟0531-88260506、17866617312、17862114460,SHZB2026-656山东省地震局预警核心路由器设备维保项目比选文件.doc,"[{""attach_name"": ""SHZB2026-656山东省地震局预警核心路由器设备维保项目比选文件.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=17185DBB2E68EB0F8227DE2CB4DC1B""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27268291.htm,2026-09-09 16:11:06,,24.0,,,,,,,,,,,,,
