notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
江西合胜合招标咨询有限公司关于南昌市西湖区消防救援大队2026年物业管理服务采购项目（项目编号：HSH2026ZJ009）第四次竞争性谈判公告,竞争性谈判公告,HSH2026ZJ009,2026年07月28日 16:44,南昌市,南昌市西湖区消防救援大队,江西省南昌市西湖区云天路520号文广大楼,郭女士 13979144133,江西合胜合招标咨询有限公司,江西省南昌市红谷滩区红谷北大道968号绿地外滩公馆写字楼19栋406室,姜梅、聂亮、范丹萍 0791-83978376,技术要求.docx,"[{""attach_name"": ""技术要求.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=660488E582D4B2371AE3AF6E4BC327""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260728_27022316.htm,2026-09-09 16:19:01,竞争性谈判,164.061288,table,,,,,,,,,,,,
信用报告自助查询机更换（二次）采购公告,采购公告,GZXYG-2026--T-36122.项目编号：GZXYG-2026--T-3612,2026年07月28日 15:10,贵州省,中国人民银行贵州省分行,贵州省贵阳市云岩区宝山北路2号,赵老师、黄雨老师0851-85650883,贵州新阳光项目管理有限公司,0851-86790171（前台）、0851-84398719、13765040645,梁秋霞、康宇昊迪、李圣倩,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260728_27020278.htm,2026-09-09 16:19:01,竞争性谈判3.采购方式：竞争性谈判（谈判比价）,80.0,table,,,,,,,,,,,,
张家界市消防救援支队智慧消防云平台服务项目(第三次）竞争性谈判公告,竞争性谈判公告,JFZB2026-017,2026年07月28日 11:39,张家界市,张家界市消防救援支队,张家界市永定区南武路81号,向先生  17774475009,张家界金府招投标代理有限公司,张家界市永定区站前路1号（张家界第一建筑设计有限公司综合服务中心五楼）,李先生  0744-8543308/18627442898,竞争性谈判邀请公告.doc,"[{""attach_name"": ""竞争性谈判邀请公告.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=A9526D789A66FFB166E60B5E60E571""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260728_27018766.htm,2026-09-09 16:19:02,竞争性谈判,10.36,table,,,,,,,,,,,,
中国疾病预防控制中心辐射防护与核安全医学所（中国疾病预防控制中心核事故医学应急中心）中国疾控中心辐射安全所全自动消解仪采购项目竞争性谈判公告,竞争性谈判公告,FSS-qzdxjy-001项目编号：FSS-qzdxjy-001本授权委托书声明：注册于,2026年07月28日 09:03,北京市,中国疾病预防控制中心辐射防护与核安全医学所（中国疾病预防控制中心核事故医学应急中心）,北京市西城区德外新康街2号,周老师 010-62389752,详见公告正文,详见公告正文,详见公告正文,中国疾控中心辐射安全所全自动消解仪采购项目谈判文件.docx,"[{""attach_name"": ""中国疾控中心辐射安全所全自动消解仪采购项目谈判文件.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=61BEA98CA4768ED0A37EEAA7AF6C17""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260728_27017596.htm,2026-09-09 16:19:02,竞争性谈判,19.2,table,,,,,,,,,,,,
中国疾病预防控制中心辐射防护与核安全医学所（中国疾病预防控制中心核事故医学应急中心）中国疾控中心辐射安全所开荒服务采购项目竞争性谈判公告,竞争性谈判公告,项目编号：FSS-khfw-001本授权委托书声明：注册于,2026年07月27日 20:20,北京市,中国疾病预防控制中心辐射防护与核安全医学所（中国疾病预防控制中心核事故医学应急中心）,北京市西城区德外新康街2号,周老师 010-62389752,详见公告正文,详见公告正文,详见公告正文,中国疾控中心辐射安全所开荒服务采购项目谈判文件.doc,"[{""attach_name"": ""中国疾控中心辐射安全所开荒服务采购项目谈判文件.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=50816184C7884C49AB11EA359CC6BA""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260727_27016673.htm,2026-09-09 16:19:02,竞争性谈判,31.14,table,,,,,,,,,,,,
中华人民共和国红山嘴出入境边防检查站发电机及配套设施安装采购项目竞争性谈判公告,竞争性谈判公告,ZFCG-JTSZZB2026-76,2026年07月27日 19:57,阿勒泰市,中华人民共和国红山嘴出入境边防检查站,新疆阿勒泰市迎宾路276号,陈警官0906-7602111,新疆金泰首致项目管理咨询有限公司,阿勒泰市佰颂广场雲汐酒店6楼,冯成成18509944088,竞争性谈判公告.pdf,"[{""attach_name"": ""竞争性谈判公告.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=C533A581B4BEDA907B13623EC4A219""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260727_27016536.htm,2026-09-09 16:19:02,竞争性谈判,19.7,table,,,,,,,,,,,,
四川省攀枝花市消防救援支队“两智一图”系统运维服务项目（第二次）竞争性谈判公告,竞争性谈判公告,SCJC-ZG(P)-202607002L1,2026年07月27日 17:24,攀枝花市,攀枝花市消防救援支队,攀枝花市东区攀枝花大道东段809号,文老师  0812-3356457,四川锦创全过程工程项目管理有限公司,攀枝花市东区奥林匹克北路8号D座3楼（攀枝花现代服务业产业园）C 区 20.22.24.26 号,刘女士  15196517658  0812-5556733,采购需求.docx,"[{""attach_name"": ""采购需求.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=5061E289084E421F252E90DBBA01A9""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260727_27014771.htm,2026-09-09 16:19:02,竞争性谈判,16.0,table,,,,,,,,,,,,
自然资源部第二海洋研究所船舶柴油机底座隔振器项目竞争性谈判公告,竞争性谈判公告,CTZB-2026060319,2026年07月27日 17:22,浙江省,自然资源部第二海洋研究所,杭州市保俶北路36号,于菁，0571-81963027,浙江省成套招标代理有限公司,杭州市文晖路42号现代置业大厦西楼18层1802室,邱能晖，0571-85830113,"采购需求--自然资源部第二海洋研究所船舶柴油机底座隔振器项目.pdf,附件--获取采购文件登记表（2）.xls","[{""attach_name"": ""采购需求--自然资源部第二海洋研究所船舶柴油机底座隔振器项目.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=742A7F2A963D4D10D50EE980695AF2""}, {""attach_name"": ""附件--获取采购文件登记表（2）.xls"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=45C8596D1602AD5D363B960D3A3AE0""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260727_27014736.htm,2026-09-09 16:19:03,竞争性谈判,38.146,table,,,,,,,,,,,,
自然资源部第二海洋研究所海上地震调查设备使用维护维修技术服务竞争性谈判公告,竞争性谈判公告,0625-26312737,2026年07月27日 16:14,浙江省,自然资源部第二海洋研究所,浙江省杭州市保俶北路36号,于菁   0571-81963027,浙江省国际技术设备招标有限公司,杭州市凤起路334号同方财富大厦14层 邮政编码：310003,杨孟雅  0571-85864987,"海上地震调查设备使用维护维修技术服务采购需求.pdf,获取采购文件登记表.doc","[{""attach_name"": ""海上地震调查设备使用维护维修技术服务采购需求.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=7E526ECEB89768C469B90F5B0BCFC0""}, {""attach_name"": ""获取采购文件登记表.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=F608A13F08DD922B411997793732DA""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260727_27013211.htm,2026-09-09 16:19:03,竞争性谈判,99.0,table,,,,,,,,,,,,
盘锦市气象局专业气象服务数据及网络安全保障服务项目竞争性谈判公告（二次公告）,竞争性谈判公告,BZXHPJ-20260720,2026年07月27日 15:33,市辖区,盘锦市气象局,盘锦市兴隆台区石油大街143号,雷居翰、14704274724,博智兴华工程顾问有限公司,盘锦市大洼区田家街道璧城康桥K区S1#1-4室,张工、13842722731,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260727_27012399.htm,2026-09-09 16:19:03,竞争性谈判,27.52,table,,,,,,,,,,,,
台前县消防救援大队兴工路消防站室内综合训练馆体育器材及音响设备等采购项目竞争性谈判公告,竞争性谈判公告,HFZX-CG[2026]005,2026年07月27日 15:22,台前县,台前县消防救援大队,濮阳市台前县长庆路与兴工路交叉口南100米,高立：15236181126,河南恒发工程技术咨询有限公司,濮阳市开州路绿洲风景小区4号楼1单元5楼东户,秦小楠：18530321114,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260727_27012233.htm,2026-09-09 16:19:03,竞争性谈判,24.9943,table,,,,,,,,,,,,
2026年度张家界市消防救援支队保洁及洗碗工劳务外包采购项目竞争性谈判公告,竞争性谈判公告,ZKGSF(ZB)-20261451,2026年07月27日 15:21,市辖区,张家界市消防救援支队,张家界市永定区南庄坪街道,向先生、17774475009,中科高盛咨询集团有限公司,张家界市永定区崇文办事处南正社区（东方曼哈顿）1-2307（本项目联系地址）,吴先生、07448351777,"2026年度张家界市消防救援支队保洁及洗碗工劳务外包采购项目.doc,湖南省政府采购供应商资格承诺函.doc,中小企业声明函.doc","[{""attach_name"": ""2026年度张家界市消防救援支队保洁及洗碗工劳务外包采购项目.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=F2CAEDF70B409D7752125A91A9945B""}, {""attach_name"": ""湖南省政府采购供应商资格承诺函.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=74D59EE238EED2F3B474C9DA3EE206""}, {""attach_name"": ""中小企业声明函.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=3B3BB4D0ED726C3288EFC5A8F79C6A""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260727_27012217.htm,2026-09-09 16:19:03,竞争性谈判,26.356699,table,,,,,,,,,,,,
阿勒泰地区消防救援支队空调设备采购及安装项目竞争性谈判公告,竞争性谈判公告,XZ2026-CG23,2026年07月25日 13:41,阿勒泰市,阿勒泰地区消防救援支队,阿勒泰市交通路118号,魏先生、13779397345,新疆鑫泽工程咨询有限公司,阿勒泰市东风路翡翠湾商业楼门面4栋2层,冯青华、15909065797,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260725_27007744.htm,2026-09-09 16:19:04,竞争性谈判,19.669,table,,,,,,,,,,,,
伊犁边境管理支队基层单位专用设备采购项目竞争性谈判公告,竞争性谈判公告,YLZDCG202631,2026年07月24日 22:12,新疆维吾尔自治区,伊犁边境管理支队,伊宁市斯大林街五巷5号,司警官  0999-8069277,新疆鼎招工程项目管理有限公司,伊宁市解放路1巷105号美景华庭1号楼二楼,鞠工   18194946080   0999-8806662,"竞争性谈判文件（项目名称：伊犁边境管理支队基层单位专用设备采购项目）.pdf,竞争性谈判文件格式（项目名称：伊犁边境管理支队基层单位专用设备采购项目）.docx","[{""attach_name"": ""竞争性谈判文件（项目名称：伊犁边境管理支队基层单位专用设备采购项目）.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=D4D647C17A273D4A7286612CD0C5CF""}, {""attach_name"": ""竞争性谈判文件格式（项目名称：伊犁边境管理支队基层单位专用设备采购项目）.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=2F7FD1180B94D0EFF7C5069508A5B0""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260724_27006674.htm,2026-09-09 16:19:04,竞争性谈判,60.0,table,,,,,,,,,,,,
中华人民共和国霍尔果斯出入境边防检查站专用检测设备采购项目竞争性谈判公告,竞争性谈判公告,XJJXZB-2026-076,2026年07月24日 20:29,霍尔果斯市,中华人民共和国霍尔果斯出入境边防检查站,新疆维吾尔自治区伊犁哈萨克自治州霍尔果斯市亚欧南路1号,刘琦0999-6466666,新疆玖信项目管理有限公司,伊宁边境经济合作区北京南路3222号新房大厦18楼,王迎  15739035544,7.24竞争性谈判文件-中华人民共和国霍尔果斯出入境边防检查站专用检测设备采购项目.pdf,"[{""attach_name"": ""7.24竞争性谈判文件-中华人民共和国霍尔果斯出入境边防检查站专用检测设备采购项目.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=EA91FC8D51DB2C4B32A5B72BB92C3F""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260724_27006468.htm,2026-09-09 16:19:04,竞争性谈判,95.0,table,,,,,,,,,,,,
株洲市消防救援支队2026年真烟真火适应性轮训物资采购竞争性谈判公告,竞争性谈判公告,HNZT-2026ZF225,2026年07月24日 16:27,湖南省,株洲市消防救援支队,株洲市芦淞区枫溪大道519号,谢先生  0731-28492883,湖南中投项目管理有限公司,长沙市雨花区万家丽中路469号华雅国际财富中心9楼904室,王莎莎、谭运耀、吴颖、盛娟、王依     0731-82255989,"采购需求.doc,株洲市消防救援支队2026年真烟真火适应性轮训物资采购竞争性谈判公告.doc","[{""attach_name"": ""采购需求.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=7C4C59D65F570209F01F1C3469550B""}, {""attach_name"": ""株洲市消防救援支队2026年真烟真火适应性轮训物资采购竞争性谈判公告.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=10B16859A0C76AC2C152AAC38FF901""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260724_27002740.htm,2026-09-09 16:19:04,竞争性谈判,34.127,table,,,,,,,,,,,,
厦门万翔-竞争性谈判-XM2026-TZ0331C1研究生综合楼（南楼）分体空调采购采购公告,竞争性谈判公告,XM2026-TZ0331C1,2026年07月24日 16:21,福建省,厦门国家会计学院,厦门市思明区环岛南路4001号,/,厦门万翔招标有限公司,厦门市湖里区机场北路476号,黄超群，0592-2298125,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260724_27002616.htm,2026-09-09 16:19:04,竞争性谈判,18.72,table,,,,,,,,,,,,
2026-2027年中国疾控中心北区学生宿舍管理服务项目竞争性谈判公告,竞争性谈判公告,0701-264106090814,2026年07月24日 14:48,北京市,中国疾病预防控制中心,北京市昌平区昌百路155号,王老师010-58900135,中技国际招标有限公司,北京市丰台区西营街1号院通用时代中心C座9层,侯雅雯、孙薇010－81168618,"竞争性谈判公告.docx,采购需求.docx","[{""attach_name"": ""竞争性谈判公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=EE00F68CD370F4C33DA483981B7DFC""}, {""attach_name"": ""采购需求.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=D5F7AD51401E79986876144A8F7DB1""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260724_27000689.htm,2026-09-09 16:19:05,竞争性谈判,45.0,table,,,,,,,,,,,,
中国地震局工程力学研究所组网平台运行维护及技术支撑服务竞争性谈判公告,竞争性谈判公告,LFJFZC-2026-032,2026年07月24日 14:48,三河市,中国地震局工程力学研究所,河北省三河市燕郊开发区潮白大街1号,高生15931606121,廊坊建丰工程项目管理有限公司,河北省廊坊市三河市区兴安路南和平街路东,代顺利15132637598,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260724_27000699.htm,2026-09-09 16:19:05,竞争性谈判,60.0,table,,,,,,,,,,,,
福州海关综合楼窗帘采购项目竞争性谈判公告,竞争性谈判公告,福顺恒[2026]政招字第A-141-1号2、请供应商在转账或电汇的凭证上务必按照以下格式注明，以便核对：“公司名称：***,2026年07月24日 14:35,福州市,中华人民共和国福州海关,福州市马尾区江滨东大道76号,谢工、陈工0591-87081991、0591-87081954,福建顺恒工程项目管理有限公司,福州市鼓楼区西洪路363号4、5楼（福州市孟超肝胆医院正对面4、5楼）,胡文秀、刘韦华、吕兵18060513824,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260724_27000542.htm,2026-09-09 16:19:05,竞争性谈判,74.989,table,,,,,,,,,,,,
阿勒泰边境管理支队网络租赁服务项目竞争性谈判公告,竞争性谈判公告,ZFCG-JTSZZB2026-71,2026年07月23日 20:22,阿勒泰市,阿勒泰边境管理支队,阿勒泰市交通路40号,王警官0906-2130276,新疆金泰首致项目管理咨询有限公司,阿勒泰市佰颂广场雲汐酒店6楼,冯成成18509944088,竞争性谈判文件--阿勒泰边境管理支队网络租赁服务项目.pdf,"[{""attach_name"": ""竞争性谈判文件--阿勒泰边境管理支队网络租赁服务项目.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=95B5DCD7D04DCFD5B5405ED2F97F3D""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260723_26996822.htm,2026-09-09 16:19:05,竞争性谈判,37.8,table,,,,,,,,,,,,
