notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
中华人民共和国江门出入境边防检查站办公楼防水修缮工程采购项目成交公告,成交公告,,2026年09月04日 18:02,江海区,中华人民共和国江门出入境边防检查站,中华人民共和国广东省江门市江海区江海二路103号,卢俊聪，0750-3415040,详见公告正文,详见公告正文,详见公告正文,"中华人民共和国江门出入境边防检查站办公楼防水修缮工程简易采购.zip,广州文知工程技术有限公司（中小企业声明函）.jpg","[{""attach_name"": ""中华人民共和国江门出入境边防检查站办公楼防水修缮工程简易采购.zip"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=EBF7171A7B9F6375E6BAFB3EDAD7F7""}, {""attach_name"": ""广州文知工程技术有限公司（中小企业声明函）.jpg"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=69D17B566201F5FBFABA508AAFAE29""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27271843.htm,2026-09-09 16:24:12,,,,,,14.356531,江门出入境边防检查站政府采购办公室,0.0,广州文知工程技术有限公司,,,,,,
广东省肇庆市高要区消防救援大队2026-2027年伙食配送项目成交公告,成交公告,,2026年09月04日 17:49,高要市,肇庆市高要区消防救援大队,肇庆市高要区南岸街道新塘路9号,黎小姐0758-8398119,肇庆市骋望咨询服务有限公司,肇庆市端州区城西街道出头社区1197号（住改商）,陈先生13360264232,,,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27271271.htm,2026-09-09 16:24:12,,,,,,0.0,梁毅、伦肇权、陈凤美、刘嘉杰、陈金莹,2.6955,肇庆市高要西江肉联有限公司,,,,,,
中央财经大学2026级MBA新生拓展酒店服务项目成交公告,成交公告,,2026年09月04日 17:47,北京市,中央财经大学,北京市海淀区学院南路39号,常老师010-62289113,中信国际招标有限公司,北京市朝阳区东三环中路59号楼18层（实际楼层15层）1801室,010-87945198-618、15010022194,"定稿（二次）-采购文件中央财经大学2026级MBA新生拓展酒店服务项目.pdf,中央财经大学2026级MBA新生拓展酒店服务项目成交公告.docx","[{""attach_name"": ""定稿（二次）-采购文件中央财经大学2026级MBA新生拓展酒店服务项目.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B9411F0838C2A75D752AA6E2ACEE98""}, {""attach_name"": ""中央财经大学2026级MBA新生拓展酒店服务项目成交公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=4B804228CB83DF1D6839DC079231E1""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27271232.htm,2026-09-09 16:24:12,,,,,,29.94,杨松、顾志敏、孔伟明（采购人代表）,0.35928,新华怡悦康养产业（北京）有限公司,,,,,,
山东大学齐鲁第二医院关节镜器械采购成交公告,成交公告,,2026年09月04日 17:44,济南市,山东大学齐鲁第二医院,济南市天桥区北园大街247号,0531-85875076,山东省鲁成招标有限公司,济南市经十东路10567号成城大厦A座,刘嘉华、王祥龙,,,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27271195.htm,2026-09-09 16:24:12,,,,,,34.9,张芳、于显池、殷庆丰,0.3141,国药器械(山东)供应链发展有限公司,,,,,,
中国人民银行甘肃省分行中国人民银行临夏州分行反恐怖防范围墙维修改造项目成交公告,成交公告,,2026年09月04日 17:43,甘肃省,中国人民银行甘肃省分行,临夏市北滨河东路34号,吴树成 18909306688,甘肃浩晖工程管理有限公司,临夏州临夏市东区街道庆胜东路百益城A区S13号楼301商铺,苟仲义 13369303660,"招标文件（最终版）.pdf,中标公示(1).pdf","[{""attach_name"": ""招标文件（最终版）.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=C05D580D2966C239A6B44A4E6AEA24""}, {""attach_name"": ""中标公示(1).pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=3FAC654676B6637A9751CA4ADDDE17""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27271168.htm,2026-09-09 16:24:12,,,,,,25.181874,赵林云、马小燕、段武博,0.2553,甘肃梓航建筑工程有限公司,,,,,,
2026年保障大队马鞍山储备库内墙及零星维修项目成交结果公告,成交公告,,2026年09月04日 17:42,安徽省,铁道战备舟桥处,德州市齐河县齐晏大街649号,黄先生、0555-2141038,山东聚智技术咨询有限公司,山东省济南市长清区崮云湖街道海棠路8588创新谷西城软件园,郑先生、13053411265,,,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27271172.htm,2026-09-09 16:24:12,,,,,,49.5716,刘春兰、赵莉、郄垒才（采购人代表）,0.5,马鞍山市欣新建筑装饰工程有限责任公司,,,,,,
北京语言大学2026年度部分楼宇地下空间修缮项目成交公告,成交公告,,2026年09月04日 17:31,北京市,北京语言大学,北京市海淀区学院路15号,孔林昊010-82303946,北京国际贸易有限公司,北京市朝阳区建国门外大街甲3号北京国际贸易有限公司,沈添玉13011852014,"中小企业声明函.pdf,【磋商文件】-北京语言大学2026年度部分楼宇地下空间修缮项目-发售版.docx","[{""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=D2CB038639961595128F95822B3402""}, {""attach_name"": ""【磋商文件】-北京语言大学2026年度部分楼宇地下空间修缮项目-发售版.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=C6E669B4D221E13B8A1BADBEA43A95""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27270886.htm,2026-09-09 16:24:12,,,,,,130.826632,王田田、岳晓旭、蒋维立、陈洪安、朱文惠、李增壮（采购人代表）、孙可庆（采购人代表）,0.972629,北京市安泰运源建筑工程有限公司,,,,,,
中国传媒大学智能体运行基座与数字员工应用实践成交公告,成交公告,,2026年09月04日 17:30,朝阳区,中国传媒大学,北京市朝阳区定福庄东街1号,刘老师 010-65783922,盛和招标代理有限公司,北京市海淀区马甸东路17号金澳国际写字楼27层,侯常胜、毛允东、侯美玲、韩伟、许铖铖、李秀艳、苏云龙、梁冰、崔耀文、吕京京 13356792662、13165512595、18706413729,"中小企业声明函.pdf,定稿-中国传媒大学智能体运行基座与数字员工应用实践.pdf","[{""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=DA24970555C50A2C1834E02D554CC0""}, {""attach_name"": ""定稿-中国传媒大学智能体运行基座与数字员工应用实践.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=161D42C23FDD89428A0B8D12838E45""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27270889.htm,2026-09-09 16:24:12,,,,,,57.9,许玲梅、廖学锋、陈征（采购人代表）,0.60795,北京普汇润泽科技有限公司,,,,,,
中国消防博物馆《“红飘带”上的“火焰蓝”—守护长征路的消防员们（暂名）》纪录片拍摄成交公告,成交公告,,2026年09月04日 17:29,北京市,中国消防博物馆,北京市西城区广安门南街70号,王老师，010-83932770,中信国际招标有限公司,北京市朝阳区东三环中路59号京城机电大厦16-19层,李玲丽、刘通、符群慕；010-87945198转608、612、606,【单一来源采购文件-发布稿】-《“红飘带”上的“火焰蓝”—守护长征路的消防员们（暂名）》纪录片拍摄.pdf,"[{""attach_name"": ""【单一来源采购文件-发布稿】-《“红飘带”上的“火焰蓝”—守护长征路的消防员们（暂名）》纪录片拍摄.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=971492D608A9992CA242A811AA4C5F""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27270810.htm,2026-09-09 16:24:12,,,,,,82.5,罗赟、张晶、王晨宇,1.2375,中央广播电视总台,,,,,,
广东省深圳市南山区消防救援大队2026年法律顾问咨询服务采购项目（二次遴选）成交结果公告,成交公告,,2026年09月04日 17:18,深圳市,深圳市南山区消防救援大队,深圳市南山区桃源街道丽山路150号,黄工； 联系电话：0755-86098055； 邮编：518000。,深圳市深水水务咨询有限公司,深圳市罗湖区清水河街道清水河社区清水河一路112号罗湖投资控股大厦裙楼401,庄晓琴、刁杰辉、陈翰林、韩旭彤； 联系电话：13688812350、18707551546。,,,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27270584.htm,2026-09-09 16:24:12,,,,,,18.0,李强、魏文博、钟剑峰,0.3,北京德和衡（深圳）律师事务所,,,,,,
中华人民共和国甘肃出入境边防检查总站库室智能化升级改造项目成交公告,成交公告,,2026年09月04日 17:18,兰州市,中华人民共和国甘肃出入境边防检查总站,甘肃省兰州市城关区嘉峪关东路577号,联 系 人：寇警官    电    话：0931-5157050,鸣森项目管理咨询有限公司,兰州市城关区天水北路280号枫叶国际9号楼B塔2单元13层,联 系 人：牛斌   电话： 13359319600,中小企业.doc,"[{""attach_name"": ""中小企业.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=AAA4977F329BA0EC9539E7780524B9""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27270586.htm,2026-09-09 16:24:12,,,,,,83.02,刘勐、李亮、李三平,0.772,浙江北泰智能科技股份有限公司,,,,,,
中国地质调查局天津地质调查中心（华北地质科技创新中心）滨海新区基地实验楼1-3层装修改造成交公告,成交公告,,2026年09月04日 17:15,天津市,中国地质调查局天津地质调查中心（华北地质科技创新中心）,天津市河东区大直沽八号路4号,展老师022-84112996,中化商务有限公司,北京市丰台区丽泽路24号平安幸福中心B座23层/天津市河西区南京路58号中化写字楼A座2层,吕继春、孔令芳、崔喆、曹宇臣、兰浩天 13920207525、17303140508,"TJ263  滨海新区基地实验楼1-3层装修改造 竞争性磋商文件20260824最终版本.pdf,中小企业声明函.pdf","[{""attach_name"": ""TJ263  滨海新区基地实验楼1-3层装修改造 竞争性磋商文件20260824最终版本.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=8C81C4F981AFE1558B3EF99C46D234""}, {""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=6B6E775A08E297776EB12806D6B657""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27270493.htm,2026-09-09 16:24:12,,,,,,165.0717,张鹏义、黄晓静、刘丽娅,1.1644,中骏控股集团有限公司,,,,,,
中华人民共和国河口出入境边防检查站执勤三队营区零星工程改造项目成交公告,成交公告,,2026年09月04日 17:06,河口瑶族自治县,中华人民共和国河口出入境边防检查站,河口县北山东西干道河口出入境边防检查站,胡先生  0873-3427272,红河浦盛全过程咨询有限公司,蒙自市云霞路绿春小区26栋商铺,吴海茹  15559761754,"竞争性磋商文件（河口出入境边防检查站执勤三队营区零星工程改造项目）.pdf,中小企业声明函 云南方维建设工程有限公司.pdf","[{""attach_name"": ""竞争性磋商文件（河口出入境边防检查站执勤三队营区零星工程改造项目）.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=6237653C4783B134CDC4C8D30417DA""}, {""attach_name"": ""中小企业声明函 云南方维建设工程有限公司.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=416FB6D72C1326014B66C079921E9E""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27270278.htm,2026-09-09 16:24:12,,,,,,38.028673,肖洁、杨赛梅、胡涛（采购人代表）,0.4563,云南方维建设工程有限公司1、中标结果：供应商名称：云南方维建设工程有限公司，评审总得分：84.00分。,,,,,,
河口出入境边防检查站老卡分站室外零星整修工程成交公告,成交公告,,2026年09月04日 16:55,云南省,中华人民共和国河口出入境边防检查站,河口县北山东西干道河口出入境边防检查站,胡工0873-3427272,云南燕国工程咨询有限公司,云南省昆明市盘龙区白龙路168号瑞鼎城B栋A15楼（14楼）A1521室,黄丽、黄伟0871-63335201,"定稿-河口出入境边防检查站老卡分站室外零星整修工程0821.pdf,中小企业声明函.pdf","[{""attach_name"": ""定稿-河口出入境边防检查站老卡分站室外零星整修工程0821.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=A40658E29BD162A3A1C50E878A36FA""}, {""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=F6A8F1E3A41ABF6D44ADE05BF9182B""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27270015.htm,2026-09-09 16:24:13,,,,,,29.652801,范永福、李融、胡涛（采购人代表）,0.444792,云南昌恒建设工程有限公司,,,,,,
鸡西市消防救援支队机关食堂采购项目成交公告,成交公告,,2026年09月04日 16:25,鸡西市,鸡西市消防救援支队,鸡西市鸡冠区,0467-2882035,展信工程管理有限公司,黑龙江省鸡西市鸡冠区赛洛城小区S2,13351897872,"八、小微企业声明函.pdf,招标文件 鸡西市消防救援支队机关食堂采购项目.docx","[{""attach_name"": ""八、小微企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=1F8C80D8FB206D790A556C7DF18450""}, {""attach_name"": ""招标文件 鸡西市消防救援支队机关食堂采购项目.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=46315B782F075AA9058DA737B07B3D""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27269181.htm,2026-09-09 16:24:13,,,,,,0.0,王月秋 陈丽丽、许莹莉（采购人代表）,1.4179,鸡西龙江好日子商贸有限公司,,,,,,
中国科学院高能物理研究所7元硅漂移探测系统成交公告,成交公告,,2026年09月04日 16:20,北京市,中国科学院高能物理研究所,北京市石景山区玉泉路19号乙院,刘洋 010-88236304；liuyang96@ihep.ac.cn,详见公告正文,详见公告正文,详见公告正文,,,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27269080.htm,2026-09-09 16:24:13,,,,,,104.9318,郑黎荣、储胜启、安鹏飞,0.0,北京天禾沐电子技术有限责任公司,,,,,,
奉贤区消防救援支队2026年指战员疗休养项目成交公告,成交公告,,2026年09月04日 16:19,上海市,奉贤区消防救援支队,奉贤区南奉公路6815号,赵艳奇33610133,上海财瑞建设管理有限公司,上海市延安西路1319号15楼,王瑢、孙瑞声15001951689、18964609709,"招2026-1935-001_采购文件.doc,中小企业声明函.pdf","[{""attach_name"": ""招2026-1935-001_采购文件.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=76F5DCF45E9430DAAFBC8E63AE6420""}, {""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=64FF186DC24AA405C2B25856C6625C""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27269021.htm,2026-09-09 16:24:13,,,,,,59.75,王伟春、卜丽华、戴峻峰,0.717,上海航空假期旅行社有限公司,,,,,,
果洛州玛沁县特勤消防站楼顶消防标语安装项目成交结果公告,成交公告,,2026年09月04日 16:14,玛沁县,果洛藏族自治州消防救援支队,果洛藏族自治州玛沁县大武镇黄河路540号,联系人：蔡老师 联系电话：0975-8384637,青海博翰工程管理有限公司,西宁市城西区西关大街57号水电大厦14楼,联系人：严女士 联系方式：0971-6285252,最终报价.pdf,"[{""attach_name"": ""最终报价.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=1F6D27BAF42543BFB6A9384B26667C""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27268942.htm,2026-09-09 16:24:13,,,,,,15.5,熊祥川，李善华（第1标项采购人代表），徐玉增,0.3,青海安扬建设工程有限公司,,,,,,
中国科学院海洋研究所“科学”轮电力推进系统设备维护保养服务成交公告,成交公告,,2026年09月04日 16:13,青岛市,中国科学院海洋研究所,青岛市黄岛区海军路88号,王老师；0532-82898689,中科高盛咨询集团有限公司,青岛市市北区舞阳路7号9号楼3层,张鑫、司马维祖、吴沙沙、矫玲玲、姜廷、黄波；0532-85859787；zkgsqd00@163.com,"最终报价.pdf,“科学”轮电力推进系统设备维护保养服务.pdf","[{""attach_name"": ""最终报价.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=11F8C8BEE77A7901A81F6CCA1810FA""}, {""attach_name"": ""“科学”轮电力推进系统设备维护保养服务.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=30620B51E35194BA6F3627A4E83D5C""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27268900.htm,2026-09-09 16:24:13,,,,,,84.5,闫振华；杨林；姜良优,1.014,上海ABB工程有限公司,,,,,,
