admin_region,agent_address,agent_contact,agent_name,agent_service_fee,attach_file_names,attach_json,budget,budget_source,buyer_address,buyer_contact,buyer_name,change_item,contact_name,contact_tel,crawl_time,judge_experts,notice_title,notice_type,notice_url,open_bid_time,project_code,proposed_supplier,publicity_period,publish_time,purchase_method,single_source_reason,terminate_reason,win_supplier,win_total_amount
北京市,北京市海淀区中关村南大街甲18号院北京国际大厦C座1101室,蔡欣悦、白雪、焦歆茹、张晶、洪京 电 话：010-62695990-803,中国洲际新资源集团股份公司,,"发售稿+（第二次）GN26145中国中医科学院望京医院国家中医药传承创新中心建设项目(设备采购第四批)--骨科相关设备采购项目.pdf,挚本（上海）科技发展有限公司-分项报价表.pdf,北京新辉中盛科技发展有限公司-中小企业声明函.pdf,挚本（上海）科技发展有限公司-中小企业声明函.pdf,北京新辉中盛科技发展有限公司-分项报价表.pdf","[{""attach_name"": ""发售稿+（第二次）GN26145中国中医科学院望京医院国家中医药传承创新中心建设项目(设备采购第四批)--骨科相关设备采购项目.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=C0D18209F05AA7D710469024024565""}, {""attach_name"": ""挚本（上海）科技发展有限公司-分项报价表.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B1987A2126D5E34FB0437757674796""}, {""attach_name"": ""北京新辉中盛科技发展有限公司-中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=555F75489B1162FF768308F9A1B735""}, {""attach_name"": ""挚本（上海）科技发展有限公司-中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=C6E9BEE359DB9CAE1B05651F6A9DFE""}, {""attach_name"": ""北京新辉中盛科技发展有限公司-分项报价表.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=3C00688B16ECD54C1FB8A92FDAD004""}]",,,北京市朝阳区望京中环南路6号,池老师 010-84730040,中国中医科学院望京医院,,,,2026-09-09 15:22:04,陶庆春、赵昕、蔡玉琴、杜燕、陈明（01包甲派）、李程（02包甲派）,中国中医科学院望京医院国家中医药传承创新中心建设项目(设备采购第四批)--骨科相关设备采购项目（第二次）中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27281495.htm,,,,,2026年09月07日 17:51,,,,,413.35
市辖区,西章胡同9号院,010-83083702,中央国家机关政府采购中心,,"中标通知书.zip,嘉利信得家具有限公司残疾人福利性单位声明函.pdf,中央芭蕾舞团业务用房家具采购项目采购文件.pdf,投标人得分排序表.doc,嘉利信得家具有限公司中小企业声明函.pdf,嘉利信得家具有限公司关于符合本国产品标准的声明函.pdf","[{""attach_name"": ""中标通知书.zip"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=c1703715-f839-43ea-8164-36a4c3""}, {""attach_name"": ""嘉利信得家具有限公司残疾人福利性单位声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=0a0eda9f-a24a-44fe-ae09-96528b""}, {""attach_name"": ""中央芭蕾舞团业务用房家具采购项目采购文件.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=d0c0959e-1edf-490f-9c92-541aa0""}, {""attach_name"": ""投标人得分排序表.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=1f3d2d93-b904-454f-99e1-c327d4""}, {""attach_name"": ""嘉利信得家具有限公司中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=9fc6eb29-17c1-401a-8ae0-922fa6""}, {""attach_name"": ""嘉利信得家具有限公司关于符合本国产品标准的声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=6a3b729f-45fb-49b3-b7a0-2e6686""}]",,,北京市西城区太平街3号,010-83553737,中央芭蕾舞团(中央芭蕾舞团舞蹈学校),,,,2026-09-09 15:22:04,"王自忠,杨祖清,蔡辉,王玲玲,安雅红,黄惠,赵秋阳",中央芭蕾舞团业务用房家具采购项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27281615.htm,,,,,2026年09月07日 17:50,,,,,92.3125
北京市,北京市海淀区学院路30号科大天工大厦B座17层09室,徐颖、王爽、吕绍山、孙恺宁、王希、周洁琼、王蕾蕾、张永进，010-61196305（工作日北京时间上午9：00-11:30，下午13:00-17:00）fc@zbbmcc.com（保证金、发票等咨询）,北京明德致信咨询有限公司,,"【定稿】中国石油大学（北京）金属材料氢气环境相容性试验机项目-0357-招标文件（中小）.pdf,本国产品声明函.pdf,中标公告-中国石油大学（北京）金属材料氢气环境相容性试验机项目.docx,中小企业声明函.pdf","[{""attach_name"": ""【定稿】中国石油大学（北京）金属材料氢气环境相容性试验机项目-0357-招标文件（中小）.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=A51180F3AA37A38BD7EFC7775D65D4""}, {""attach_name"": ""本国产品声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=C0E4BF7D9F6722122EFF6E2CE7A286""}, {""attach_name"": ""中标公告-中国石油大学（北京）金属材料氢气环境相容性试验机项目.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=C7832661108E01B6BADC04DEEB050D""}, {""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=202B4AC7331C32CACCA1260FDCE6F4""}]",,,北京市昌平区府学路18号,张老师，010-89737559,中国石油大学（北京）,,,,2026-09-09 15:22:05,蒋从根、李迎春、宋小静、赵兴华、周一帆（采购人代表）。,中国石油大学（北京）金属材料氢气环境相容性试验机项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27281450.htm,,,,,2026年09月07日 17:48,,,,,142.6
广东省,深圳市福田区彩田南路中深花园A座10楼1006A室,林工0755-88605175转503,深圳市合创建设工程顾问有限公司,,,,,,广东省深圳市深南大道2006号,王先生0755-84398208,中华人民共和国深圳海关,,,,2026-09-09 15:22:05,刘伟、何敏华、刘军、黄豪杰、李润铭。,深圳海关小型修缮工程预选供应商库中标结果公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27281424.htm,,,,,2026年09月07日 17:47,,,,,0.0
广东省,广州市越秀区寺右一马路18号泰恒大厦14楼1409室,侯先生020-87385151、020-37639369、020-87371812、020-87372296,广州中经招标有限公司,,"关于符合本国产品标准的声明函-广东省中科进出口有限公司  -包组一.pdf,关于符合本国产品标准的声明函-广东省中科进出口有限公司  -包组二.pdf,中小企业声明函-广东省中科进出口有限公司-包组二.pdf","[{""attach_name"": ""关于符合本国产品标准的声明函-广东省中科进出口有限公司  -包组一.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=AF5803C1955C6AF4D5D83392073AA0""}, {""attach_name"": ""关于符合本国产品标准的声明函-广东省中科进出口有限公司  -包组二.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=BA9B44197294A53C62AF4F149E8969""}, {""attach_name"": ""中小企业声明函-广东省中科进出口有限公司-包组二.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=864003E288DCDBC015772F48DA0F3A""}]",,,广州市黄埔大道西601号,张老师020-85220458,暨南大学,,,,2026-09-09 15:22:05,俞鹤伟、严丽、谢慕龄、戴新、虞兵（采购人代表）,暨南大学油脂加工与安全联合实验室仪器设备升级改造项目（第三批）中标结果公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27281285.htm,,,,,2026年09月07日 17:41,,,,,890.11
市辖区,西章胡同9号院,010-83083702,中央国家机关政府采购中心,,中标通知书.zip,"[{""attach_name"": ""中标通知书.zip"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=7251cff0-a390-4db6-8e7e-a85baa""}]",,,北京市朝阳区安定路1号,010-84375035,国家奥林匹克体育中心,,,,2026-09-09 15:22:05,不详,国家奥林匹克体育中心能源机房设备设施维修改造采购项目中标结果公示,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27281381.htm,,,,,2026年09月07日 17:40,,,,,1970.650005
市辖区,青海省西宁市城西区西川南路43号夏都青藏大厦12楼,王女士：0971-4398571,青海省国宏工程咨询监理有限公司,,公开招标文件+中国人民银行青海省分行机关办公区综合物业服务外包项目.docx,"[{""attach_name"": ""公开招标文件+中国人民银行青海省分行机关办公区综合物业服务外包项目.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=2370087A535FA461C878791A492DD1""}]",,,青海省西宁市城西区昆仑路3号,马先生：0971-6126204,中国人民银行青海省分行,,,,2026-09-09 15:22:05,胡晋哲、陈东红、吕渊（组长）、练献梅、朱德祥（采购人代表）,中国人民银行青海省分行机关办公区综合物业服务外包项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27281248.htm,,,,,2026年09月07日 17:39,,,,,213.6
沈阳市,北京市海淀区丹棱街1号互联网金融中心20层,余睿、王军、郭宇涵、李雯；010-68290563、010-68290508,东方国际招标有限责任公司,,"招标文件-发布.zip,附件.pdf","[{""attach_name"": ""招标文件-发布.zip"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=4A5C34EE5B0CCCF66775920A6C16D9""}, {""attach_name"": ""附件.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=BA79E102DE79C82A06F2896CBD1BB2""}]",,,沈阳市沈河区南塔街114号,卢老师；024-23970632,中国科学院沈阳自动化研究所,,,,2026-09-09 15:22:05,黎展、姜明、李建勇、李文珍、刘海峥,中国科学院沈阳自动化研究所高焓风洞粒子图像测速系统采购项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27281199.htm,,,,,2026年09月07日 17:36,,,,,258.0
深圳市,深圳市福田区红荔路1001号银盛大厦11楼1101-1105,谢宁多、黄颖 0755-82331226,国义招标股份有限公司,,"招标文件-广东省深圳市南山区消防救援大队2026年物业管理服务采购项目.pdf,中小企业声明函.pdf","[{""attach_name"": ""招标文件-广东省深圳市南山区消防救援大队2026年物业管理服务采购项目.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=60C5BB793BD7E426871C2D2BAEC41C""}, {""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=144666693476374258C829D0CD57CE""}]",,,深圳市南山区桃源街道丽山路150号,黄工 0755-86098055,深圳市南山区消防救援大队,,,,2026-09-09 15:22:05,许茂平、汤小峰、施国亮、邓子业、曹振江,广东省深圳市南山区消防救援大队2026年物业管理服务采购项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27280923.htm,,,,,2026年09月07日 17:25,,,,,165.9453
泰州市医药高新区,泰州市永定东路399-1号华润双子塔东塔52楼,周女士  0523-81908859,江苏建泰工程项目管理有限公司,,泰州市消防救援支队消防安全科普智能方舱采购项目招标文件2026.8.10定稿（暗标）.pdf,"[{""attach_name"": ""泰州市消防救援支队消防安全科普智能方舱采购项目招标文件2026.8.10定稿（暗标）.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=F7B95084544A25881DE6DE73CA8D22""}]",,,泰州市青年南路18号,李先生 18752602172,泰州市消防救援支队,,,,2026-09-09 15:22:05,李林祥、郭一飞、郑文才、申晓亮、赵平（采购人代表）,泰州市消防救援支队消防安全科普智能方舱采购项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27280882.htm,,,,,2026年09月07日 17:22,,,,,205.8075
北京市,北京市海淀区学院路30号科大天工大厦B座1709室,"刘亚运、孙恺宁、吕家乐 010－82370045,FC@zbbmcc.com（保证金、发票等咨询）",北京明德致信咨询有限公司,,"（发售稿）ZC26-1127网络安全防护措施有效性验证项目-网络安全防护措施有效性验证服务招标文件.pdf,中标公告-ZC26-1127网络安全防护措施有效性验证项目-网络安全防护措施有效性验证服务.docx,中小企业声明函.pdf","[{""attach_name"": ""（发售稿）ZC26-1127网络安全防护措施有效性验证项目-网络安全防护措施有效性验证服务招标文件.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=CC45CDD35D3BEC166CB6242BE999F7""}, {""attach_name"": ""中标公告-ZC26-1127网络安全防护措施有效性验证项目-网络安全防护措施有效性验证服务.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=EBB766483F49AE9C735FA8463F14F4""}, {""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=19DAC70292DF09739D1C75E3B66EB8""}]",,,北京市海淀区花园北路52号,司唯  010-62308780,中国信息通信研究院,,,,2026-09-09 15:22:05,秦勐、范薇莉、姜越鹏、陈忠平、张兴国（采购人代表）。,中国信息通信研究院网络安全防护措施有效性验证项目-网络安全防护措施有效性验证服务中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27280780.htm,,,,,2026年09月07日 17:16,,,,,107.136
大连市,大连市甘井子区东北北路101号,石凯0411-65851242,大连市政府采购中心,,"中小企业声明.png,DLZFCG2026446大连保税区消防救援大队亮甲店救援站食堂食材物资配备供应服务项目.docx","[{""attach_name"": ""中小企业声明.png"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=36EFDAEF8B257D149BB90064748E05""}, {""attach_name"": ""DLZFCG2026446大连保税区消防救援大队亮甲店救援站食堂食材物资配备供应服务项目.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=2ED355404FE72ED3FAA4461549208A""}]",,,大连市保税区通港路117号,孙宝振15566663173,大连保税区消防救援大队,,,,2026-09-09 15:22:05,刘滨疆、张媛媛、赵锡钢、谢春山、张地帝。,大连保税区消防救援大队亮甲店救援站食堂食材物资配备供应服务项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27280645.htm,,,,,2026年09月07日 17:11,,,,,0.0
呼和浩特市,北京市顺义区李桥镇翼之城11号楼307室,贺建  联系方式：010-81466499,北京典方建设工程咨询有限公司,,"华北地区（呼和浩特）空中交通管制能力提升基础设施建设工程绿化工程招标文件.doc,中标结果公告-绿化.docx","[{""attach_name"": ""华北地区（呼和浩特）空中交通管制能力提升基础设施建设工程绿化工程招标文件.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=38ACEC24CBE8C56CF8F8CED027BA8B""}, {""attach_name"": ""中标结果公告-绿化.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B1D88D2A9C3D99B3CDAB0FC4A051BF""}]",,,民航华北空管生产运行中心（北京市顺义区天竺镇四纬路与一经路交叉口）,刘雅巍  联系方式：010-64591345,中国民用航空华北地区空中交通管理局,,,,2026-09-09 15:22:05,齐娜、刘玉萍、李爱珍、李素芬、郝文静、张喆、郭涛,中国民用航空华北地区空中交通管理局华北地区（呼和浩特）空中交通管制能力提升基础设施建设工程绿化工程中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27280525.htm,,,,,2026年09月07日 17:07,,,,,270.815686
成都市,本项目无代理机构,本项目无代理机构,本项目无代理机构,,,,,,成都市成华区双林路55号,028-60226019,国家税务总局成都市成华区税务局,,,,2026-09-09 15:22:05,"吴光成,唐春,岳含云,廖江（采购人评审代表）,朱飞",国家税务总局成都市成华区税务局2026-2028年度食堂劳务服务采购项目中标结果公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27280619.htm,,,,,2026年09月07日 17:04,,,,,125.4
南京市,南京市长江路198号苏美达大厦9F,邓梦诗、高雅婧、杨扬025-84531619、84532452、84532455,苏美达国际技术贸易有限公司,,"ZF125中小企业声明函.pdf,【定稿】ZF125 (SEU-ZB-260576)东南大学机械工程学院多轴复合操作机器人采购 招标文件20260814.pdf,ZF125本国产品声明函.pdf","[{""attach_name"": ""ZF125中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=195832E23EF4F7B9F7310C15CB2AC6""}, {""attach_name"": ""【定稿】ZF125 (SEU-ZB-260576)东南大学机械工程学院多轴复合操作机器人采购 招标文件20260814.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=BF33658225474DE3CA677EE4D2817C""}, {""attach_name"": ""ZF125本国产品声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=91FDB1818687607A49FF5375457AAD""}]",,,南京市玄武区四牌楼2号,机械工程学院：彭老师  电话：18742037086 实验室与设备管理处：大型装备平台科 电话：025-52091041,东南大学,,,,2026-09-09 15:22:05,冯建昉、蓝田永、庞宗强、庞斌、王晓宇（采购人代表）,东南大学机械工程学院多轴复合操作机器人采购项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27280383.htm,,,,,2026年09月07日 17:01,,,,,90.0
